Datetime,Collection_Slug,Floor_Price
2021-12-25 23:00:00,billionairezombiesclub,0.074999
2021-12-25 23:00:00,boredapeyachtclub,55.95
2021-12-25 23:00:00,adidasoriginals,0.727
2021-12-25 23:00:00,veefriends,9.0
2021-12-25 23:00:00,derace-ticket,2.74
2021-12-25 23:00:00,zed-run-official,0.0097
2021-12-25 23:00:00,derace-horses,0.795
2021-12-25 23:30:00,bigtime-founders,0.2499
2021-12-25 23:30:00,slotienft,0.4399
2021-12-25 23:30:00,billionairezombiesclub,0.074999
2021-12-25 23:30:00,boredapeyachtclub,55.95
2021-12-25 23:30:00,adidasoriginals,1.47
2021-12-25 23:30:00,veefriends,9.0
2021-12-25 23:30:00,derace-ticket,2.74
2021-12-25 23:30:00,zed-run-official,0.0097
2021-12-25 23:30:00,derace-horses,0.795
2021-12-25 23:40:00,bigtime-founders,0.2499
2021-12-25 23:40:00,slotienft,0.4399
2021-12-25 23:40:00,billionairezombiesclub,0.074999
2021-12-25 23:40:00,boredapeyachtclub,55.95
2021-12-25 23:40:00,adidasoriginals,1.47
2021-12-25 23:40:00,veefriends,9.0
2021-12-25 23:40:00,derace-ticket,2.74
2021-12-25 23:40:00,zed-run-official,0.0097
2021-12-25 23:40:00,derace-horses,0.795
2021-12-25 23:50:00,bigtime-founders,0.2499
2021-12-25 23:50:00,slotienft,0.4399
2021-12-25 23:50:00,billionairezombiesclub,0.074999
2021-12-25 23:50:00,boredapeyachtclub,55.95
2021-12-25 23:50:00,adidasoriginals,1.47
2021-12-25 23:50:00,veefriends,9.0
2021-12-25 23:50:00,derace-ticket,2.74
2021-12-25 23:50:00,zed-run-official,0.0097
2021-12-25 23:50:00,derace-horses,0.795
2021-12-26 00:00:00,bigtime-founders,0.2499
2021-12-26 00:00:00,slotienft,0.44
2021-12-26 00:00:00,billionairezombiesclub,0.074999
2021-12-26 00:00:00,boredapeyachtclub,55.95
2021-12-26 00:00:00,adidasoriginals,1.47
2021-12-26 00:00:00,veefriends,9.0
2021-12-26 00:00:00,derace-ticket,2.74
2021-12-26 00:00:00,zed-run-official,0.009745
2021-12-26 00:00:00,derace-horses,0.795
2021-12-26 00:10:00,bigtime-founders,0.2499
2021-12-26 00:10:00,slotienft,0.44
2021-12-26 00:10:00,billionairezombiesclub,0.074999
2021-12-26 00:10:00,boredapeyachtclub,55.95
2021-12-26 00:10:00,adidasoriginals,0.735
2021-12-26 00:10:00,veefriends,9.0
2021-12-26 00:10:00,derace-ticket,2.74
2021-12-26 00:10:00,zed-run-official,0.0098
2021-12-26 00:10:00,derace-horses,0.795
2021-12-26 00:20:00,bigtime-founders,0.2499
2021-12-26 00:20:00,slotienft,0.44
2021-12-26 00:20:00,billionairezombiesclub,0.074999
2021-12-26 00:20:00,boredapeyachtclub,55.95
2021-12-26 00:20:00,adidasoriginals,1.47
2021-12-26 00:20:00,veefriends,9.0
2021-12-26 00:20:00,derace-ticket,2.74
2021-12-26 00:20:00,zed-run-official,0.009899
2021-12-26 00:20:00,derace-horses,0.795
2021-12-26 00:30:00,bigtime-founders,0.25
2021-12-26 00:30:00,slotienft,0.44
2021-12-26 00:30:00,billionairezombiesclub,0.074999
2021-12-26 00:30:00,boredapeyachtclub,55.95
2021-12-26 00:30:00,adidasoriginals,1.47
2021-12-26 00:30:00,veefriends,9.0
2021-12-26 00:30:00,derace-ticket,2.74
2021-12-26 00:30:00,zed-run-official,0.009899
2021-12-26 00:30:00,derace-horses,0.795
2021-12-26 00:40:00,bigtime-founders,0.25
2021-12-26 00:40:00,slotienft,0.4
2021-12-26 00:40:00,billionairezombiesclub,0.074999
2021-12-26 00:40:00,boredapeyachtclub,55.95
2021-12-26 00:40:00,adidasoriginals,1.47
2021-12-26 00:40:00,veefriends,7.9
2021-12-26 00:40:00,derace-ticket,2.74
2021-12-26 00:40:00,zed-run-official,0.009899
2021-12-26 00:40:00,derace-horses,0.795
2021-12-26 00:50:00,bigtime-founders,0.25
2021-12-26 00:50:00,slotienft,0.4
2021-12-26 00:50:00,billionairezombiesclub,0.074999
2021-12-26 00:50:00,boredapeyachtclub,55.95
2021-12-26 00:50:00,adidasoriginals,1.47
2021-12-26 00:50:00,veefriends,9.0
2021-12-26 00:50:00,derace-ticket,2.74
2021-12-26 00:50:00,zed-run-official,0.009899
2021-12-26 00:50:00,derace-horses,0.795
2021-12-26 01:00:00,bigtime-founders,0.25
2021-12-26 01:00:00,slotienft,0.4345
2021-12-26 01:00:00,billionairezombiesclub,0.074999
2021-12-26 01:00:00,boredapeyachtclub,55.95
2021-12-26 01:00:00,adidasoriginals,0.733
2021-12-26 01:00:00,veefriends,9.0
2021-12-26 01:00:00,derace-ticket,2.74
2021-12-26 01:00:00,zed-run-official,0.009899
2021-12-26 01:00:00,derace-horses,0.795
2021-12-26 01:10:00,bigtime-founders,0.25
2021-12-26 01:10:00,slotienft,0.4345
2021-12-26 01:10:00,billionairezombiesclub,0.074999
2021-12-26 01:10:00,boredapeyachtclub,55.95
2021-12-26 01:10:00,adidasoriginals,0.72
2021-12-26 01:10:00,veefriends,9.0
2021-12-26 01:10:00,derace-ticket,2.74
2021-12-26 01:10:00,zed-run-official,0.009899
2021-12-26 01:10:00,derace-horses,0.795
2021-12-26 01:30:00,bigtime-founders,0.25
2021-12-26 01:30:00,slotienft,0.435
2021-12-26 01:30:00,billionairezombiesclub,0.074999
2021-12-26 01:30:00,boredapeyachtclub,55.95
2021-12-26 01:30:00,adidasoriginals,0.725
2021-12-26 01:30:00,veefriends,9.0
2021-12-26 01:30:00,derace-ticket,2.74
2021-12-26 01:30:00,zed-run-official,0.00979
2021-12-26 01:30:00,derace-horses,0.795
2021-12-26 01:40:00,bigtime-founders,0.24
2021-12-26 01:40:00,slotienft,0.435
2021-12-26 01:40:00,billionairezombiesclub,0.074999
2021-12-26 01:40:00,boredapeyachtclub,55.95
2021-12-26 01:40:00,adidasoriginals,0.74
2021-12-26 01:40:00,veefriends,9.0
2021-12-26 01:40:00,derace-ticket,2.74
2021-12-26 01:40:00,zed-run-official,0.0097
2021-12-26 01:40:00,derace-horses,0.795
2021-12-26 01:50:00,bigtime-founders,0.24
2021-12-26 01:50:00,slotienft,0.43
2021-12-26 01:50:00,billionairezombiesclub,0.074999
2021-12-26 01:50:00,boredapeyachtclub,55.95
2021-12-26 01:50:00,adidasoriginals,0.7399
2021-12-26 01:50:00,veefriends,9.0
2021-12-26 01:50:00,derace-ticket,2.74
2021-12-26 01:50:00,zed-run-official,0.0097
2021-12-26 01:50:00,derace-horses,0.795
2021-12-26 02:00:00,bigtime-founders,0.25
2021-12-26 02:00:00,slotienft,0.43
2021-12-26 02:00:00,billionairezombiesclub,0.074999
2021-12-26 02:00:00,boredapeyachtclub,55.95
2021-12-26 02:00:00,adidasoriginals,0.74
2021-12-26 02:00:00,veefriends,9.0
2021-12-26 02:00:00,derace-ticket,2.74
2021-12-26 02:00:00,zed-run-official,0.00979
2021-12-26 02:00:00,derace-horses,0.795
2021-12-26 02:10:00,bigtime-founders,0.25
2021-12-26 02:10:00,slotienft,0.43
2021-12-26 02:10:00,billionairezombiesclub,0.074999
2021-12-26 02:10:00,boredapeyachtclub,55.95
2021-12-26 02:10:00,adidasoriginals,0.74
2021-12-26 02:10:00,veefriends,9.0
2021-12-26 02:10:00,derace-ticket,2.74
2021-12-26 02:10:00,zed-run-official,0.00979
2021-12-26 02:10:00,derace-horses,0.795
2021-12-26 02:20:00,bigtime-founders,0.25
2021-12-26 02:20:00,slotienft,0.43
2021-12-26 02:20:00,billionairezombiesclub,0.074999
2021-12-26 02:20:00,boredapeyachtclub,55.95
2021-12-26 02:20:00,adidasoriginals,0.74
2021-12-26 02:20:00,veefriends,9.0
2021-12-26 02:20:00,derace-ticket,2.74
2021-12-26 02:20:00,zed-run-official,0.00979
2021-12-26 02:20:00,derace-horses,0.795
2021-12-26 02:30:00,bigtime-founders,0.25
2021-12-26 02:30:00,slotienft,0.43
2021-12-26 02:30:00,billionairezombiesclub,0.074999
2021-12-26 02:30:00,boredapeyachtclub,55.95
2021-12-26 02:30:00,adidasoriginals,0.739999999999
2021-12-26 02:30:00,veefriends,9.0
2021-12-26 02:30:00,derace-ticket,2.74
2021-12-26 02:30:00,zed-run-official,0.00979
2021-12-26 02:30:00,derace-horses,0.795
2021-12-26 02:40:00,bigtime-founders,0.25
2021-12-26 02:40:00,slotienft,0.43
2021-12-26 02:40:00,billionairezombiesclub,0.07
2021-12-26 02:40:00,boredapeyachtclub,55.95
2021-12-26 02:40:00,adidasoriginals,0.739999999999
2021-12-26 02:40:00,veefriends,9.0
2021-12-26 02:40:00,derace-ticket,2.74
2021-12-26 02:40:00,zed-run-official,0.00979
2021-12-26 02:40:00,derace-horses,0.795
2021-12-26 02:50:00,bigtime-founders,0.25
2021-12-26 02:50:00,slotienft,0.43
2021-12-26 02:50:00,billionairezombiesclub,0.07
2021-12-26 02:50:00,boredapeyachtclub,55.95
2021-12-26 02:50:00,adidasoriginals,0.74
2021-12-26 02:50:00,veefriends,9.0
2021-12-26 02:50:00,derace-ticket,2.74
2021-12-26 02:50:00,zed-run-official,0.00989
2021-12-26 02:50:00,derace-horses,0.795
2021-12-26 03:00:00,bigtime-founders,0.25
2021-12-26 03:00:00,slotienft,0.43
2021-12-26 03:00:00,billionairezombiesclub,0.07
2021-12-26 03:00:00,boredapeyachtclub,55.95
2021-12-26 03:00:00,adidasoriginals,0.74
2021-12-26 03:00:00,veefriends,9.0
2021-12-26 03:00:00,derace-ticket,2.74
2021-12-26 03:00:00,zed-run-official,0.00989
2021-12-26 03:00:00,derace-horses,0.795
2021-12-26 03:10:00,bigtime-founders,0.25
2021-12-26 03:10:00,slotienft,0.429
2021-12-26 03:10:00,billionairezombiesclub,0.07
2021-12-26 03:10:00,boredapeyachtclub,55.95
2021-12-26 03:10:00,adidasoriginals,0.74
2021-12-26 03:10:00,veefriends,9.0
2021-12-26 03:10:00,derace-ticket,2.74
2021-12-26 03:10:00,zed-run-official,0.00989
2021-12-26 03:10:00,derace-horses,0.795
2021-12-26 03:20:00,bigtime-founders,0.2499
2021-12-26 03:20:00,slotienft,0.429
2021-12-26 03:20:00,billionairezombiesclub,0.07
2021-12-26 03:20:00,boredapeyachtclub,55.95
2021-12-26 03:20:00,adidasoriginals,0.74
2021-12-26 03:20:00,veefriends,9.0
2021-12-26 03:20:00,derace-ticket,2.74
2021-12-26 03:20:00,zed-run-official,0.00989
2021-12-26 03:20:00,derace-horses,0.795
2021-12-26 03:30:00,bigtime-founders,0.2499
2021-12-26 03:30:00,slotienft,0.429
2021-12-26 03:30:00,billionairezombiesclub,0.07
2021-12-26 03:30:00,boredapeyachtclub,55.95
2021-12-26 03:30:00,adidasoriginals,0.74
2021-12-26 03:30:00,veefriends,9.0
2021-12-26 03:30:00,derace-ticket,2.74
2021-12-26 03:30:00,zed-run-official,0.00989
2021-12-26 03:30:00,derace-horses,0.795
2021-12-26 03:40:00,bigtime-founders,0.2499
2021-12-26 03:40:00,slotienft,0.429
2021-12-26 03:40:00,billionairezombiesclub,0.07
2021-12-26 03:40:00,boredapeyachtclub,55.95
2021-12-26 03:40:00,adidasoriginals,0.73
2021-12-26 03:40:00,veefriends,9.0
2021-12-26 03:40:00,derace-ticket,2.74
2021-12-26 03:40:00,zed-run-official,0.009899
2021-12-26 03:40:00,derace-horses,0.795
2021-12-26 03:50:00,bigtime-founders,0.2499
2021-12-26 03:50:00,slotienft,0.429
2021-12-26 03:50:00,billionairezombiesclub,0.07
2021-12-26 03:50:00,boredapeyachtclub,55.95
2021-12-26 03:50:00,adidasoriginals,0.7399
2021-12-26 03:50:00,veefriends,9.0
2021-12-26 03:50:00,derace-ticket,2.74
2021-12-26 03:50:00,zed-run-official,0.009899
2021-12-26 03:50:00,derace-horses,0.795
2021-12-26 04:00:00,bigtime-founders,0.2499
2021-12-26 04:00:00,slotienft,0.429
2021-12-26 04:00:00,billionairezombiesclub,0.07
2021-12-26 04:00:00,boredapeyachtclub,55.95
2021-12-26 04:00:00,adidasoriginals,0.739
2021-12-26 04:00:00,veefriends,9.0
2021-12-26 04:00:00,derace-ticket,2.74
2021-12-26 04:00:00,zed-run-official,0.009899
2021-12-26 04:00:00,derace-horses,0.795
2021-12-26 04:10:00,bigtime-founders,0.2499
2021-12-26 04:10:00,slotienft,0.429
2021-12-26 04:10:00,billionairezombiesclub,0.07
2021-12-26 04:10:00,boredapeyachtclub,55.95
2021-12-26 04:10:00,adidasoriginals,0.7399
2021-12-26 04:10:00,veefriends,9.0
2021-12-26 04:10:00,derace-ticket,2.74
2021-12-26 04:10:00,zed-run-official,0.009899
2021-12-26 04:10:00,derace-horses,0.795
2021-12-26 04:20:00,bigtime-founders,0.2499
2021-12-26 04:20:00,slotienft,0.429
2021-12-26 04:20:00,billionairezombiesclub,0.07
2021-12-26 04:20:00,boredapeyachtclub,55.95
2021-12-26 04:20:00,adidasoriginals,0.7399
2021-12-26 04:20:00,veefriends,9.0
2021-12-26 04:20:00,derace-ticket,2.74
2021-12-26 04:20:00,zed-run-official,0.009899
2021-12-26 04:20:00,derace-horses,0.795
2021-12-26 04:30:00,bigtime-founders,0.2499
2021-12-26 04:30:00,slotienft,0.429
2021-12-26 04:30:00,billionairezombiesclub,0.07
2021-12-26 04:30:00,boredapeyachtclub,55.95
2021-12-26 04:30:00,adidasoriginals,0.7399
2021-12-26 04:30:00,veefriends,9.0
2021-12-26 04:30:00,derace-ticket,2.74
2021-12-26 04:30:00,zed-run-official,0.009899
2021-12-26 04:30:00,derace-horses,0.795
2021-12-26 04:40:00,bigtime-founders,0.2499
2021-12-26 04:40:00,slotienft,0.4279
2021-12-26 04:40:00,billionairezombiesclub,0.07
2021-12-26 04:40:00,boredapeyachtclub,55.95
2021-12-26 04:40:00,adidasoriginals,0.7399
2021-12-26 04:40:00,veefriends,9.0
2021-12-26 04:40:00,derace-ticket,2.74
2021-12-26 04:40:00,zed-run-official,0.0098
2021-12-26 04:40:00,derace-horses,0.795
2021-12-26 04:50:00,bigtime-founders,0.2499
2021-12-26 04:50:00,slotienft,0.429
2021-12-26 04:50:00,billionairezombiesclub,0.07
2021-12-26 04:50:00,boredapeyachtclub,55.95
2021-12-26 04:50:00,adidasoriginals,0.7398
2021-12-26 04:50:00,veefriends,9.0
2021-12-26 04:50:00,derace-ticket,2.74
2021-12-26 04:50:00,zed-run-official,0.0098
2021-12-26 04:50:00,derace-horses,0.795
2021-12-26 05:00:00,bigtime-founders,0.2499
2021-12-26 05:00:00,slotienft,0.426
2021-12-26 05:00:00,billionairezombiesclub,0.07
2021-12-26 05:00:00,boredapeyachtclub,55.95
2021-12-26 05:00:00,adidasoriginals,0.7398
2021-12-26 05:00:00,veefriends,9.0
2021-12-26 05:00:00,derace-ticket,2.74
2021-12-26 05:00:00,zed-run-official,0.0098
2021-12-26 05:00:00,derace-horses,0.795
2021-12-26 05:10:00,bigtime-founders,0.25
2021-12-26 05:10:00,slotienft,0.426
2021-12-26 05:10:00,billionairezombiesclub,0.07
2021-12-26 05:10:00,boredapeyachtclub,55.95
2021-12-26 05:10:00,adidasoriginals,0.735
2021-12-26 05:10:00,veefriends,9.0
2021-12-26 05:10:00,derace-ticket,2.74
2021-12-26 05:10:00,zed-run-official,0.0098
2021-12-26 05:10:00,derace-horses,0.795
2021-12-26 05:20:00,bigtime-founders,0.25
2021-12-26 05:20:00,slotienft,0.426
2021-12-26 05:20:00,billionairezombiesclub,0.074999
2021-12-26 05:20:00,boredapeyachtclub,55.95
2021-12-26 05:20:00,adidasoriginals,0.735
2021-12-26 05:20:00,veefriends,9.0
2021-12-26 05:20:00,derace-ticket,2.74
2021-12-26 05:20:00,zed-run-official,0.0098
2021-12-26 05:20:00,derace-horses,0.795
2021-12-26 05:30:00,bigtime-founders,0.25
2021-12-26 05:30:00,slotienft,0.426
2021-12-26 05:30:00,billionairezombiesclub,0.074999
2021-12-26 05:30:00,boredapeyachtclub,55.95
2021-12-26 05:30:00,adidasoriginals,0.73
2021-12-26 05:30:00,veefriends,9.0
2021-12-26 05:30:00,derace-ticket,2.74
2021-12-26 05:30:00,zed-run-official,0.0098
2021-12-26 05:30:00,derace-horses,0.795
2021-12-26 05:40:00,bigtime-founders,0.25
2021-12-26 05:40:00,slotienft,0.426
2021-12-26 05:40:00,billionairezombiesclub,0.074999
2021-12-26 05:40:00,boredapeyachtclub,55.95
2021-12-26 05:40:00,adidasoriginals,0.73
2021-12-26 05:40:00,veefriends,9.0
2021-12-26 05:40:00,derace-ticket,2.74
2021-12-26 05:40:00,zed-run-official,0.0099
2021-12-26 05:40:00,derace-horses,0.795
2021-12-26 05:50:00,bigtime-founders,0.25
2021-12-26 05:50:00,slotienft,0.426
2021-12-26 05:50:00,billionairezombiesclub,0.074999
2021-12-26 05:50:00,boredapeyachtclub,55.95
2021-12-26 05:50:00,adidasoriginals,0.725
2021-12-26 05:50:00,veefriends,9.0
2021-12-26 05:50:00,derace-ticket,2.74
2021-12-26 05:50:00,zed-run-official,0.0099
2021-12-26 05:50:00,derace-horses,0.795
2021-12-26 06:00:00,bigtime-founders,0.25
2021-12-26 06:00:00,slotienft,0.426
2021-12-26 06:00:00,billionairezombiesclub,0.074999
2021-12-26 06:00:00,boredapeyachtclub,55.95
2021-12-26 06:00:00,adidasoriginals,0.725
2021-12-26 06:00:00,veefriends,9.0
2021-12-26 06:00:00,derace-ticket,2.74
2021-12-26 06:00:00,zed-run-official,0.0099
2021-12-26 06:00:00,derace-horses,0.795
2021-12-26 06:10:00,bigtime-founders,0.25
2021-12-26 06:10:00,slotienft,0.425
2021-12-26 06:10:00,billionairezombiesclub,0.074999
2021-12-26 06:10:00,boredapeyachtclub,55.95
2021-12-26 06:10:00,adidasoriginals,0.725
2021-12-26 06:10:00,veefriends,9.0
2021-12-26 06:10:00,derace-ticket,2.74
2021-12-26 06:10:00,zed-run-official,0.0099
2021-12-26 06:10:00,derace-horses,0.795
2021-12-26 06:20:00,bigtime-founders,0.25
2021-12-26 06:20:00,slotienft,0.425
2021-12-26 06:20:00,billionairezombiesclub,0.074999
2021-12-26 06:20:00,boredapeyachtclub,55.95
2021-12-26 06:20:00,adidasoriginals,0.733
2021-12-26 06:20:00,veefriends,9.0
2021-12-26 06:20:00,derace-ticket,2.74
2021-12-26 06:20:00,zed-run-official,0.0099
2021-12-26 06:20:00,derace-horses,0.795
2021-12-26 15:00:00,bigtime-founders,0.25
2021-12-26 15:00:00,slotienft,0.419
2021-12-26 15:00:00,billionairezombiesclub,0.0719999
2021-12-26 15:00:00,boredapeyachtclub,56.0
2021-12-26 15:00:00,adidasoriginals,0.73
2021-12-26 15:00:00,veefriends,8.9999
2021-12-26 15:00:00,derace-ticket,2.74
2021-12-26 15:00:00,zed-run-official,0.0096
2021-12-26 15:00:00,derace-horses,0.78
2021-12-26 15:10:00,bigtime-founders,0.25
2021-12-26 15:10:00,slotienft,0.4
2021-12-26 15:10:00,billionairezombiesclub,0.0719999
2021-12-26 15:10:00,boredapeyachtclub,56.0
2021-12-26 15:10:00,adidasoriginals,0.73
2021-12-26 15:10:00,veefriends,8.9999
2021-12-26 15:10:00,derace-ticket,2.74
2021-12-26 15:10:00,zed-run-official,0.0096
2021-12-26 15:10:00,derace-horses,0.78
2021-12-26 15:20:00,bigtime-founders,0.25
2021-12-26 15:20:00,slotienft,0.4
2021-12-26 15:20:00,billionairezombiesclub,0.0719999
2021-12-26 15:20:00,boredapeyachtclub,56.0
2021-12-26 15:20:00,adidasoriginals,1.44
2021-12-26 15:20:00,veefriends,8.9999
2021-12-26 15:20:00,derace-ticket,2.74
2021-12-26 15:20:00,zed-run-official,0.0096
2021-12-26 15:20:00,derace-horses,0.78
2021-12-26 15:30:00,bigtime-founders,0.25
2021-12-26 15:30:00,slotienft,0.4
2021-12-26 15:30:00,billionairezombiesclub,0.0719999
2021-12-26 15:30:00,boredapeyachtclub,56.0
2021-12-26 15:30:00,adidasoriginals,0.73
2021-12-26 15:30:00,veefriends,8.9999
2021-12-26 15:30:00,derace-ticket,2.74
2021-12-26 15:30:00,zed-run-official,0.0096
2021-12-26 15:30:00,derace-horses,0.779
2021-12-26 15:40:00,bigtime-founders,0.25
2021-12-26 15:40:00,slotienft,0.419
2021-12-26 15:40:00,billionairezombiesclub,0.0719999
2021-12-26 15:40:00,boredapeyachtclub,56.0
2021-12-26 15:40:00,adidasoriginals,0.73
2021-12-26 15:40:00,veefriends,8.9999
2021-12-26 15:40:00,derace-ticket,2.74
2021-12-26 15:40:00,zed-run-official,0.0096
2021-12-26 15:40:00,derace-horses,0.779
2021-12-26 15:50:00,bigtime-founders,0.25
2021-12-26 15:50:00,slotienft,0.419
2021-12-26 15:50:00,billionairezombiesclub,0.0719999
2021-12-26 15:50:00,boredapeyachtclub,56.0
2021-12-26 15:50:00,adidasoriginals,0.72
2021-12-26 15:50:00,veefriends,8.9999
2021-12-26 15:50:00,derace-ticket,2.74
2021-12-26 15:50:00,zed-run-official,0.009699
2021-12-26 15:50:00,derace-horses,0.779
2021-12-26 16:00:00,bigtime-founders,0.25
2021-12-26 16:00:00,slotienft,0.419
2021-12-26 16:00:00,billionairezombiesclub,0.07
2021-12-26 16:00:00,boredapeyachtclub,56.0
2021-12-26 16:00:00,adidasoriginals,0.72999
2021-12-26 16:00:00,veefriends,8.9999
2021-12-26 16:00:00,derace-ticket,2.74
2021-12-26 16:00:00,zed-run-official,0.009699
2021-12-26 16:00:00,derace-horses,0.779
2021-12-26 16:10:00,bigtime-founders,0.25
2021-12-26 16:10:00,slotienft,0.419
2021-12-26 16:10:00,billionairezombiesclub,0.07
2021-12-26 16:10:00,boredapeyachtclub,56.0
2021-12-26 16:10:00,adidasoriginals,0.72999
2021-12-26 16:10:00,veefriends,8.899
2021-12-26 16:10:00,derace-ticket,2.74
2021-12-26 16:10:00,zed-run-official,0.009699
2021-12-26 16:10:00,derace-horses,0.779
2021-12-26 16:20:00,bigtime-founders,0.25
2021-12-26 16:20:00,slotienft,0.419
2021-12-26 16:20:00,billionairezombiesclub,0.07
2021-12-26 16:20:00,boredapeyachtclub,56.0
2021-12-26 16:20:00,adidasoriginals,0.72
2021-12-26 16:20:00,veefriends,8.5
2021-12-26 16:20:00,derace-ticket,2.74
2021-12-26 16:20:00,zed-run-official,0.0096
2021-12-26 16:20:00,derace-horses,0.779
2021-12-26 16:30:00,bigtime-founders,0.25
2021-12-26 16:30:00,slotienft,0.419
2021-12-26 16:30:00,billionairezombiesclub,0.07
2021-12-26 16:30:00,boredapeyachtclub,56.0
2021-12-26 16:30:00,adidasoriginals,0.717
2021-12-26 16:30:00,veefriends,8.5
2021-12-26 16:30:00,derace-ticket,2.74
2021-12-26 16:30:00,zed-run-official,0.0096
2021-12-26 16:30:00,derace-horses,0.779
2021-12-26 16:40:00,bigtime-founders,0.25
2021-12-26 16:40:00,slotienft,0.419
2021-12-26 16:40:00,billionairezombiesclub,0.07
2021-12-26 16:40:00,boredapeyachtclub,57.0
2021-12-26 16:40:00,adidasoriginals,0.728
2021-12-26 16:40:00,veefriends,8.5
2021-12-26 16:40:00,derace-ticket,2.74
2021-12-26 16:40:00,zed-run-official,0.0096
2021-12-26 16:40:00,derace-horses,0.779
2021-12-26 16:50:00,bigtime-founders,0.25
2021-12-26 16:50:00,slotienft,0.419
2021-12-26 16:50:00,billionairezombiesclub,0.07
2021-12-26 16:50:00,boredapeyachtclub,57.0
2021-12-26 16:50:00,adidasoriginals,0.728
2021-12-26 16:50:00,veefriends,8.5
2021-12-26 16:50:00,derace-ticket,2.74
2021-12-26 16:50:00,zed-run-official,0.0096
2021-12-26 16:50:00,derace-horses,0.779
2021-12-26 17:00:00,bigtime-founders,0.25
2021-12-26 17:00:00,slotienft,0.419
2021-12-26 17:00:00,billionairezombiesclub,0.06999999
2021-12-26 17:00:00,boredapeyachtclub,58.88
2021-12-26 17:00:00,adidasoriginals,0.728
2021-12-26 17:00:00,veefriends,8.5
2021-12-26 17:00:00,derace-ticket,2.74
2021-12-26 17:00:00,zed-run-official,0.009589
2021-12-26 17:00:00,derace-horses,0.779
2021-12-26 17:10:00,bigtime-founders,0.267
2021-12-26 17:10:00,slotienft,0.419
2021-12-26 17:10:00,billionairezombiesclub,0.06999999
2021-12-26 17:10:00,boredapeyachtclub,58.88
2021-12-26 17:10:00,adidasoriginals,0.729
2021-12-26 17:10:00,veefriends,8.9999
2021-12-26 17:10:00,derace-ticket,2.74
2021-12-26 17:10:00,zed-run-official,0.0096
2021-12-26 17:10:00,derace-horses,0.779
2021-12-26 17:20:00,bigtime-founders,0.267
2021-12-26 17:20:00,slotienft,0.419
2021-12-26 17:20:00,billionairezombiesclub,0.06999999
2021-12-26 17:20:00,boredapeyachtclub,58.88
2021-12-26 17:20:00,adidasoriginals,0.715
2021-12-26 17:20:00,veefriends,8.3999
2021-12-26 17:20:00,derace-ticket,2.74
2021-12-26 17:20:00,zed-run-official,0.0095
2021-12-26 17:20:00,derace-horses,0.779
2021-12-26 17:30:00,bigtime-founders,0.27
2021-12-26 17:30:00,slotienft,0.419
2021-12-26 17:30:00,billionairezombiesclub,0.06999999
2021-12-26 17:30:00,boredapeyachtclub,58.88
2021-12-26 17:30:00,adidasoriginals,0.715
